Sucursal,Producto,AÃ±o,Mes,Unidades_vendidas,Ingreso_total,Costo_total
Sucursal Norte,Merlot,2021,9,4264,10909658.63,7335413.92
Sucursal Norte,Pinot Noir,2021,9,3507,16008789.02,11407094.03
Sucursal Norte,Chardonnay,2021,9,4889,17773646.17,13069632.67
Sucursal Norte,Sauvignon Blanc,2021,9,3303,9940225.76,6132983.97
Sucursal Centro,Cabernet Sauvignon,2021,9,5632,20818543.84,15039109.1
Sucursal Centro,Merlot,2021,9,3633,10653891.9,6638546.83
Sucursal Centro,Pinot Noir,2021,9,3473,14819414.25,9895721.71
Sucursal Centro,Chardonnay,2021,9,4939,17993694.94,12092133.56
Sucursal Centro,Sauvignon Blanc,2021,9,3609,11232869.25,7513629.17
Sucursal Sur,Cabernet Sauvignon,2021,9,5675,20191503.89,15420722.48
Sucursal Sur,Merlot,2021,9,3645,10788246.08,8106891.19
Sucursal Sur,Pinot Noir,2021,9,3415,17022323.78,12480421.68
Sucursal Sur,Chardonnay,2021,9,5229,18291891.93,12944545.34
Sucursal Sur,Sauvignon Blanc,2021,9,3296,8537771.35,6154979.24
Sucursal Norte,Cabernet Sauvignon,2021,10,5453,18484152.56,13397114.72
Sucursal Norte,Merlot,2021,10,4140,10744170.7,7066928.97
Sucursal Norte,Pinot Noir,2021,10,3453,16629513.79,10195405.07
Sucursal Norte,Chardonnay,2021,10,5374,18982534.21,14679595.15
Sucursal Norte,Sauvignon Blanc,2021,10,3360,9401299.64,7202639.23
Sucursal Centro,Cabernet Sauvignon,2021,10,5352,19555654.64,12869272.58
Sucursal Centro,Merlot,2021,10,3746,9516988.82,7521835.68
Sucursal Centro,Pinot Noir,2021,10,3953,17329885.25,13002921.44
Sucursal Centro,Chardonnay,2021,10,4887,17564438.85,13307091.65
Sucursal Centro,Sauvignon Blanc,2021,10,3213,9785610.05,6469729.32
Sucursal Sur,Cabernet Sauvignon,2021,10,5251,20330432.5,15903645.42
Sucursal Sur,Merlot,2021,10,4302,11938723.52,7890125.22
Sucursal Sur,Pinot Noir,2021,10,3464,14621537.89,11629848.37
Sucursal Sur,Chardonnay,2021,10,4942,17471847.04,11818866.84
Sucursal Sur,Sauvignon Blanc,2021,10,3660,11210487.81,7339193.21
Sucursal Norte,Cabernet Sauvignon,2021,11,5483,18100542.35,12246589.6
Sucursal Norte,Merlot,2021,11,4218,11157387.63,7151518.43
Sucursal Norte,Pinot Noir,2021,11,3459,14462269.72,9288254.55
Sucursal Norte,Chardonnay,2021,11,4806,15826473.35,12585213.62
Sucursal Norte,Sauvignon Blanc,2021,11,3796,11556520.02,8013377.46
Sucursal Centro,Cabernet Sauvignon,2021,11,5667,19449203.66,14611798.33
Sucursal Centro,Merlot,2021,11,3975,11539865.8,7365843.35
Sucursal Centro,Pinot Noir,2021,11,3499,14864992.38,11765555.86
Sucursal Centro,Chardonnay,2021,11,5232,18867798.63,14958431.03
Sucursal Centro,Sauvignon Blanc,2021,11,3791,11456263.42,8168122.55
Sucursal Sur,Cabernet Sauvignon,2021,11,5078,17839823.74,11497488.84
Sucursal Sur,Merlot,2021,11,3865,10422747.81,7851846.0
Sucursal Sur,Pinot Noir,2021,11,3922,18874111.52,13330007.44
Sucursal Sur,Chardonnay,2021,11,4485,16184257.24,9854498.68
Sucursal Sur,Sauvignon Blanc,2021,11,3284,9068072.55,5472052.95
Sucursal Norte,Cabernet Sauvignon,2021,12,5151,16754931.62,11863434.37
Sucursal Norte,Merlot,2021,12,3626,10338782.31,6383286.49
Sucursal Norte,Pinot Noir,2021,12,3836,17360067.93,10877543.37
Sucursal Norte,Chardonnay,2021,12,4527,14372317.9,9862223.01
Sucursal Norte,Sauvignon Blanc,2021,12,3181,9633158.05,7382018.03
Sucursal Centro,Cabernet Sauvignon,2021,12,5986,19982220.93,13907035.3
Sucursal Centro,Merlot,2021,12,4315,11581106.07,8929795.98
Sucursal Centro,Pinot Noir,2021,12,3280,14093026.32,10529568.06
Sucursal Centro,Chardonnay,2021,12,4851,16894787.67,11423091.02
Sucursal Centro,Sauvignon Blanc,2021,12,3598,10740669.58,7622602.09
Sucursal Sur,Cabernet Sauvignon,2021,12,5550,19326723.02,15436165.78
Sucursal Sur,Merlot,2021,12,3925,10718025.04,7149308.78
Sucursal Sur,Pinot Noir,2021,12,3434,17185471.23,11855443.49
Sucursal Sur,Chardonnay,2021,12,4779,16305531.19,10289753.65
Sucursal Sur,Sauvignon Blanc,2021,12,3278,9525154.8,6508327.82
Sucursal Norte,Cabernet Sauvignon,2022,1,5838,27724383.53,21833558.07
Sucursal Norte,Merlot,2022,1,3832,12748529.29,8172091.48
Sucursal Norte,Pinot Noir,2022,1,4646,27874404.76,19916739.44
Sucursal Norte,Chardonnay,2022,1,5978,22331145.4,14097546.52
Sucursal Norte,Sauvignon Blanc,2022,1,3742,11149661.64,8536516.05
Sucursal Centro,Cabernet Sauvignon,2022,1,5989,23484669.09,17487023.73
Sucursal Centro,Merlot,2022,1,3606,10443451.81,6448667.85
Sucursal Centro,Pinot Noir,2022,1,4673,26265256.31,19096641.61
Sucursal Centro,Chardonnay,2022,1,5803,23901075.02,15119097.31
Sucursal Centro,Sauvignon Blanc,2022,1,3815,12801586.48,8949921.64
Sucursal Sur,Cabernet Sauvignon,2022,1,6363,28494860.93,19927720.52
Sucursal Sur,Merlot,2022,1,4197,11591783.91,8761917.23
Sucursal Sur,Pinot Noir,2022,1,4378,28259718.19,17955882.55
Sucursal Sur,Chardonnay,2022,1,5977,23169567.47,17684257.77
Sucursal Sur,Sauvignon Blanc,2022,1,3407,11771231.3,7802559.16
Sucursal Norte,Cabernet Sauvignon,2022,2,5511,24260467.39,19013136.21
Sucursal Norte,Merlot,2022,2,4349,12407947.63,9088765.95
Sucursal Norte,Pinot Noir,2022,2,4500,27191265.71,19855155.53
Sucursal Norte,Chardonnay,2022,2,5123,20456039.13,15087704.9
Sucursal Norte,Sauvignon Blanc,2022,2,3601,12312735.38,9426623.69
Sucursal Centro,Cabernet Sauvignon,2022,2,5480,25426957.38,18588549.44
Sucursal Centro,Merlot,2022,2,3692,10710709.36,8013621.01
Sucursal Centro,Pinot Noir,2022,2,4208,24375770.37,19081605.91
Sucursal Centro,Chardonnay,2022,2,4988,18456395.45,13432974.02
Sucursal Centro,Sauvignon Blanc,2022,2,3690,12070597.8,7974080.1
Sucursal Sur,Cabernet Sauvignon,2022,2,5578,22611961.02,14205781.07
Sucursal Sur,Merlot,2022,2,4396,12883601.59,9087103.47
Sucursal Sur,Pinot Noir,2022,2,4445,24634773.89,16912138.88
Sucursal Sur,Chardonnay,2022,2,5577,23343761.41,16967105.91
Sucursal Sur,Sauvignon Blanc,2022,2,3471,10847598.43,6716122.06
Sucursal Norte,Cabernet Sauvignon,2022,3,6504,28303473.95,19232339.5
Sucursal Norte,Merlot,2022,3,4299,13034028.63,10006903.38
Sucursal Norte,Pinot Noir,2022,3,4437,28200419.59,18999310.08
Sucursal Norte,Chardonnay,2022,3,5168,21590510.19,14773573.36
Sucursal Norte,Sauvignon Blanc,2022,3,3758,12213901.12,9749541.69
Sucursal Centro,Cabernet Sauvignon,2022,3,6635,27275761.69,16411862.77
Sucursal Centro,Merlot,2022,3,3605,11749105.89,8487689.05
Sucursal Centro,Pinot Noir,2022,3,4143,24347233.79,17200897.52
Sucursal Centro,Chardonnay,2022,3,4903,19647408.07,14662808.07
Sucursal Centro,Sauvignon Blanc,2022,3,3212,9394739.77,6384865.68
Sucursal Sur,Cabernet Sauvignon,2022,3,6466,28519500.96,17743483.86
Sucursal Sur,Merlot,2022,3,3810,11537824.16,7330935.32
Sucursal Sur,Pinot Noir,2022,3,4185,22943838.52,14911406.11
Sucursal Sur,Chardonnay,2022,3,5171,22141221.96,16993165.7
Sucursal Sur,Sauvignon Blanc,2022,3,3409,10278708.58,7720733.02
Sucursal Norte,Cabernet Sauvignon,2022,4,6311,25027273.27,17087795.73
Sucursal Norte,Merlot,2022,4,4289,13326465.66,8316132.6
Sucursal Norte,Pinot Noir,2022,4,4671,26375946.8,16164430.2
Sucursal Norte,Chardonnay,2022,4,5631,20466542.49,12875796.18
Sucursal Norte,Sauvignon Blanc,2022,4,3649,11509081.02,7522011.9
Sucursal Centro,Cabernet Sauvignon,2022,4,6568,25685892.78,18064535.99
Sucursal Centro,Merlot,2022,4,3687,10423391.48,7987667.05
Sucursal Centro,Pinot Noir,2022,4,4336,25788720.38,20614520.33
Sucursal Centro,Chardonnay,2022,4,4960,19876220.4,12169862.75
Sucursal Centro,Sauvignon Blanc,2022,4,3614,10303104.19,7584619.89
Sucursal Sur,Cabernet Sauvignon,2022,4,6373,27846659.25,21280295.02
Sucursal Sur,Merlot,2022,4,3854,12023058.8,8063730.33
Sucursal Sur,Pinot Noir,2022,4,4139,23726440.17,15515389.8
Sucursal Sur,Chardonnay,2022,4,4918,19401041.27,14179612.85
Sucursal Sur,Sauvignon Blanc,2022,4,3219,9583684.42,7058946.5
Sucursal Norte,Cabernet Sauvignon,2022,5,5926,26983222.77,17487833.06
Sucursal Norte,Merlot,2022,5,3647,10697374.53,8203644.58
Sucursal Norte,Pinot Noir,2022,5,4185,23283583.75,16943541.09
Sucursal Norte,Chardonnay,2022,5,5175,21311524.59,15790183.56
Sucursal Norte,Sauvignon Blanc,2022,5,3505,11323963.73,6867607.95
Sucursal Centro,Cabernet Sauvignon,2022,5,6339,29179665.63,21279219.67
Sucursal Centro,Merlot,2022,5,3843,12054974.54,9456259.61
Sucursal Centro,Pinot Noir,2022,5,4635,26031341.0,17884435.56
Sucursal Centro,Chardonnay,2022,5,5583,22125837.33,13978343.68
Sucursal Centro,Sauvignon Blanc,2022,5,3827,12434021.61,9557156.31
Sucursal Sur,Cabernet Sauvignon,2022,5,5641,22110931.55,14769637.39
Sucursal Sur,Merlot,2022,5,3882,12339570.0,9758141.66
Sucursal Sur,Pinot Noir,2022,5,4682,28517494.17,20446638.86
Sucursal Sur,Chardonnay,2022,5,5256,20189001.33,14080753.37
Sucursal Sur,Sauvignon Blanc,2022,5,3422,10591026.47,8132308.5
Sucursal Norte,Cabernet Sauvignon,2022,6,6556,29995886.85,18036498.49
Sucursal Norte,Merlot,2022,6,4338,12897741.61,7873335.21
Sucursal Norte,Pinot Noir,2022,6,4531,26565968.88,16659858.07
Sucursal Norte,Chardonnay,2022,6,5685,23779400.19,15245234.03
Sucursal Norte,Sauvignon Blanc,2022,6,3558,11649782.65,7409452.06
Sucursal Centro,Cabernet Sauvignon,2022,6,6371,24936036.19,16535933.49
Sucursal Centro,Merlot,2022,6,4380,12494132.1,8191652.37
Sucursal Centro,Pinot Noir,2022,6,4099,24349539.25,18345866.89
Sucursal Centro,Chardonnay,2022,6,5720,21876616.52,17381325.48
Sucursal Centro,Sauvignon Blanc,2022,6,3795,11237970.68,6960100.99
Sucursal Sur,Cabernet Sauvignon,2022,6,6272,25318462.24,17211812.34
Sucursal Sur,Merlot,2022,6,3985,11707775.33,9264899.66
Sucursal Sur,Pinot Noir,2022,6,4304,26209241.98,16480620.08
Sucursal Sur,Chardonnay,2022,6,5478,20721992.86,15748915.24
Sucursal Sur,Sauvignon Blanc,2022,6,3461,11728873.29,8687009.2
Sucursal Norte,Cabernet Sauvignon,2022,7,6537,28911997.49,21974927.53
Sucursal Norte,Merlot,2022,7,4002,12368470.92,8830100.43
Sucursal Norte,Pinot Noir,2022,7,4192,26746815.32,17333362.1
Sucursal Norte,Chardonnay,2022,7,5206,21282721.74,15724891.07
Sucursal Norte,Sauvignon Blanc,2022,7,3545,10323022.14,6535571.96
Sucursal Centro,Cabernet Sauvignon,2022,7,6190,28503634.87,22331788.12
Sucursal Centro,Merlot,2022,7,4087,13408135.09,8787100.93
Sucursal Centro,Pinot Noir,2022,7,4123,23453035.69,17058676.6
Sucursal Centro,Chardonnay,2022,7,5805,24167839.41,19091687.07
Sucursal Centro,Sauvignon Blanc,2022,7,3796,12884590.63,9458199.51
Sucursal Sur,Cabernet Sauvignon,2022,7,5984,25198013.96,18837615.73
Sucursal Sur,Merlot,2022,7,4284,11679009.67,8155212.01
Sucursal Sur,Pinot Noir,2022,7,4612,26638463.87,19999010.35
Sucursal Sur,Chardonnay,2022,7,5954,25063254.88,19399254.21
Sucursal Sur,Sauvignon Blanc,2022,7,3493,10714986.58,7181285.34
Sucursal Norte,Cabernet Sauvignon,2022,8,6608,28947235.16,18589706.34
Sucursal Norte,Merlot,2022,8,4148,12314683.77,8793896.9
Sucursal Norte,Pinot Noir,2022,8,3919,21275145.72,13268201.01
Sucursal Norte,Chardonnay,2022,8,5148,20578686.85,13684243.24
Sucursal Norte,Sauvignon Blanc,2022,8,3266,10569060.46,6813604.99
Sucursal Centro,Cabernet Sauvignon,2022,8,6530,30181661.66,22228946.94
Sucursal Centro,Merlot,2022,8,3982,11089567.9,8093100.64
Sucursal Centro,Pinot Noir,2022,8,4615,27673665.97,17800002.22
Sucursal Centro,Chardonnay,2022,8,5270,22098160.17,16380665.71
Sucursal Centro,Sauvignon Blanc,2022,8,3233,11038099.0,8359145.62
Sucursal Sur,Cabernet Sauvignon,2022,8,6383,24994736.73,17186511.75
Sucursal Sur,Merlot,2022,8,4196,11550015.08,8655779.74
Sucursal Sur,Pinot Noir,2022,8,4297,27051996.16,21363929.59
Sucursal Sur,Chardonnay,2022,8,4976,19462018.53,13567362.28
Sucursal Sur,Sauvignon Blanc,2022,8,3431,10464900.67,6493483.46
Sucursal Norte,Cabernet Sauvignon,2022,9,6109,25356048.95,18484537.85
Sucursal Norte,Merlot,2022,9,3806,10460915.56,6773533.92
Sucursal Norte,Pinot Noir,2022,9,4683,27163299.93,18306182.54
Sucursal Norte,Chardonnay,2022,9,5129,19296887.18,11843424.2
Sucursal Norte,Sauvignon Blanc,2022,9,3430,9902811.16,7091865.98
Sucursal Centro,Cabernet Sauvignon,2022,9,6352,30161907.1,22421071.56
Sucursal Centro,Merlot,2022,9,4108,13382613.21,8573466.96
Sucursal Centro,Pinot Noir,2022,9,4409,23627406.18,18867594.92
Sucursal Centro,Chardonnay,2022,9,5484,20730087.5,12772156.46
Sucursal Centro,Sauvignon Blanc,2022,9,3595,10662323.08,7658873.68
Sucursal Sur,Cabernet Sauvignon,2022,9,5700,23710886.9,16487949.66
Sucursal Sur,Merlot,2022,9,3896,11852166.3,8893316.23
Sucursal Sur,Pinot Noir,2022,9,4006,23035056.72,14800410.72
Sucursal Sur,Chardonnay,2022,9,5115,21827460.69,15826333.56
Sucursal Sur,Sauvignon Blanc,2022,9,3624,11124217.96,7958058.17
Sucursal Norte,Cabernet Sauvignon,2022,10,6614,30633505.44,19303923.33
Sucursal Norte,Merlot,2022,10,3721,11718622.7,9158309.39
Sucursal Norte,Pinot Noir,2022,10,4464,26101351.91,20251787.79
Sucursal Norte,Chardonnay,2022,10,5492,23335496.96,18223002.49
Sucursal Norte,Sauvignon Blanc,2022,10,3684,12304017.48,7657714.43
Sucursal Centro,Cabernet Sauvignon,2022,10,6127,26406105.93,19613095.09
Sucursal Centro,Merlot,2022,10,4244,11899275.59,9401372.91
Sucursal Centro,Pinot Noir,2022,10,4084,23660649.24,15057978.28
Sucursal Centro,Chardonnay,2022,10,4934,18740172.13,13019937.72
Sucursal Centro,Sauvignon Blanc,2022,10,3300,10527081.28,7152230.61
Sucursal Sur,Cabernet Sauvignon,2022,10,5856,23150925.97,17042158.05
Sucursal Sur,Merlot,2022,10,4124,11326111.11,7557988.87
Sucursal Sur,Pinot Noir,2022,10,3963,22742889.66,17012109.75
Sucursal Sur,Chardonnay,2022,10,5081,22331515.46,16684698.22
Sucursal Sur,Sauvignon Blanc,2022,10,3231,10857932.08,6537243.19
Sucursal Norte,Cabernet Sauvignon,2022,11,5976,26381937.37,17539932.43
Sucursal Norte,Merlot,2022,11,4056,13206008.67,9401921.61
Sucursal Norte,Pinot Noir,2022,11,3921,20883368.1,14812326.57
Sucursal Norte,Chardonnay,2022,11,5506,21399862.27,16136589.67
Sucursal Norte,Sauvignon Blanc,2022,11,3160,9556969.83,6599496.51
Sucursal Centro,Cabernet Sauvignon,2022,11,6502,26933800.48,19002268.26
Sucursal Centro,Merlot,2022,11,4118,13202236.24,8270129.14
Sucursal Centro,Pinot Noir,2022,11,4251,24759148.41,18884521.15
Sucursal Centro,Chardonnay,2022,11,5160,21083927.33,15353886.07
Sucursal Centro,Sauvignon Blanc,2022,11,3557,10440151.29,7672873.37
Sucursal Sur,Cabernet Sauvignon,2022,11,5603,25722779.09,19365210.91
Sucursal Sur,Merlot,2022,11,3668,12182356.56,7520502.53
Sucursal Sur,Pinot Noir,2022,11,4696,29242282.76,17889447.71
Sucursal Sur,Chardonnay,2022,11,5671,23292828.35,14728143.54
Sucursal Sur,Sauvignon Blanc,2022,11,3244,10227548.08,7479536.35
Sucursal Norte,Cabernet Sauvignon,2022,12,6073,28216104.55,21176578.32
Sucursal Norte,Merlot,2022,12,4091,12451125.69,9518916.86
Sucursal Norte,Pinot Noir,2022,12,4525,27056408.11,17313460.45
Sucursal Norte,Chardonnay,2022,12,5329,21095085.09,16112376.81
Sucursal Norte,Sauvignon Blanc,2022,12,3813,10866659.63,8684812.73
Sucursal Centro,Cabernet Sauvignon,2022,12,6470,28093869.69,17139231.87
Sucursal Centro,Merlot,2022,12,4222,13058185.95,9847285.76
Sucursal Centro,Pinot Noir,2022,12,4608,24835458.02,15761242.03
Sucursal Centro,Chardonnay,2022,12,4932,18821980.33,11917219.26
Sucursal Centro,Sauvignon Blanc,2022,12,3766,11297357.21,7026586.87
Sucursal Sur,Cabernet Sauvignon,2022,12,6538,30972338.25,20453139.76
Sucursal Sur,Merlot,2022,12,3700,11511891.08,8327294.8
Sucursal Sur,Pinot Noir,2022,12,4012,22491241.57,16570871.93
Sucursal Sur,Chardonnay,2022,12,5729,22008533.77,16870334.42
Sucursal Sur,Sauvignon Blanc,2022,12,3435,11222890.04,7775113.89
Sucursal Norte,Cabernet Sauvignon,2023,1,6118,31710410.74,22874804.9
Sucursal Norte,Merlot,2023,1,4012,14652416.73,10217621.82
Sucursal Norte,Pinot Noir,2023,1,4840,35984134.72,23549583.1
Sucursal Norte,Chardonnay,2023,1,5426,27079406.98,17338187.98
Sucursal Norte,Sauvignon Blanc,2023,1,3152,11110957.88,7898494.0
Sucursal Centro,Cabernet Sauvignon,2023,1,6010,30843222.96,21798432.83
Sucursal Centro,Merlot,2023,1,3938,13029618.25,9984511.24
Sucursal Centro,Pinot Noir,2023,1,5290,37013634.59,23437394.85
Sucursal Centro,Chardonnay,2023,1,6349,32942893.68,24243227.87
Sucursal Centro,Sauvignon Blanc,2023,1,3253,12195450.89,7660257.06
Sucursal Sur,Cabernet Sauvignon,2023,1,6346,31045041.1,23399899.67
Sucursal Sur,Merlot,2023,1,4146,12464795.24,9147739.71
Sucursal Sur,Pinot Noir,2023,1,5694,42902501.82,31107201.06
Sucursal Sur,Chardonnay,2023,1,6235,30617037.29,19911756.59
Sucursal Sur,Sauvignon Blanc,2023,1,3357,12552105.86,10014275.15
Sucursal Norte,Cabernet Sauvignon,2023,2,6927,34798636.86,21836567.23
Sucursal Norte,Merlot,2023,2,3883,12706177.49,9214092.03
Sucursal Norte,Pinot Noir,2023,2,4807,35214552.17,26465371.15
Sucursal Norte,Chardonnay,2023,2,6578,33684850.8,22808992.5
Sucursal Norte,Sauvignon Blanc,2023,2,3326,10911205.05,8545962.49
Sucursal Centro,Cabernet Sauvignon,2023,2,6535,31768605.94,22658478.58
Sucursal Centro,Merlot,2023,2,3735,12930061.41,8161969.56
Sucursal Centro,Pinot Noir,2023,2,5515,46547395.68,29165826.52
Sucursal Centro,Chardonnay,2023,2,5926,26162250.17,19407359.47
Sucursal Centro,Sauvignon Blanc,2023,2,3440,12763523.57,9488296.24
Sucursal Sur,Cabernet Sauvignon,2023,2,7091,37206680.34,24534981.58
Sucursal Sur,Merlot,2023,2,3898,12038305.78,9516423.44
Sucursal Sur,Pinot Noir,2023,2,5349,44309360.07,29655800.09
Sucursal Sur,Chardonnay,2023,2,5936,29627036.1,18129288.5
Sucursal Sur,Sauvignon Blanc,2023,2,3241,10676142.17,7583980.88
Sucursal Norte,Cabernet Sauvignon,2023,3,6091,32519182.09,22898003.39
Sucursal Norte,Merlot,2023,3,3882,13607932.1,10656696.64
Sucursal Norte,Pinot Noir,2023,3,5390,40312059.8,30846478.12
Sucursal Norte,Chardonnay,2023,3,5790,26642425.45,17719542.07
Sucursal Norte,Sauvignon Blanc,2023,3,3552,11819173.8,8872190.59
Sucursal Centro,Cabernet Sauvignon,2023,3,6210,30567043.81,20868239.54
Sucursal Centro,Merlot,2023,3,4296,14793167.84,9640102.79
Sucursal Centro,Pinot Noir,2023,3,5282,41469402.98,26169755.72
Sucursal Centro,Chardonnay,2023,3,5685,25750457.59,19966491.01
Sucursal Centro,Sauvignon Blanc,2023,3,3640,12956595.45,8070345.37
Sucursal Sur,Cabernet Sauvignon,2023,3,6613,35587338.74,27040231.34
Sucursal Sur,Merlot,2023,3,3692,13021764.92,9903880.14
Sucursal Sur,Pinot Noir,2023,3,5400,45263711.55,35105194.53
Sucursal Sur,Chardonnay,2023,3,6183,28247972.37,19059250.22
Sucursal Sur,Sauvignon Blanc,2023,3,3399,10988568.84,8286777.26
Sucursal Norte,Cabernet Sauvignon,2023,4,6523,36955188.27,25431054.35
Sucursal Norte,Merlot,2023,4,4168,12650152.01,8292577.26
Sucursal Norte,Pinot Noir,2023,4,4871,39440809.49,28280183.2
Sucursal Norte,Chardonnay,2023,4,6053,29123345.85,23242732.03
Sucursal Norte,Sauvignon Blanc,2023,4,3798,13474234.18,9656482.46
Sucursal Centro,Cabernet Sauvignon,2023,4,6957,34751312.81,24570544.12
Sucursal Centro,Merlot,2023,4,3626,13030449.2,9804794.19
Sucursal Centro,Pinot Noir,2023,4,5515,40072498.22,26743519.23
Sucursal Centro,Chardonnay,2023,4,6197,29075904.73,23064636.92
Sucursal Centro,Sauvignon Blanc,2023,4,3312,10734943.62,8283245.35
Sucursal Sur,Cabernet Sauvignon,2023,4,7079,37707929.5,29160668.48
Sucursal Sur,Merlot,2023,4,3764,13420468.93,9101263.06
Sucursal Sur,Pinot Noir,2023,4,4971,36304254.24,24651713.07
Sucursal Sur,Chardonnay,2023,4,5974,30500788.93,20488043.39
Sucursal Sur,Sauvignon Blanc,2023,4,3220,11960969.48,8603609.1
