Sucursal,Producto,AÃ±o,Mes,Unidades_vendidas,Ingreso_total,Costo_total
Sucursal Norte,Cabernet Sauvignon,2023,5,6069,30637588.0,20128436.19
Sucursal Norte,Merlot,2023,5,3916,14280129.22,9697873.42
Sucursal Norte,Pinot Noir,2023,5,4915,40196833.43,30471671.3
Sucursal Norte,Chardonnay,2023,5,5974,28262542.83,19515751.39
Sucursal Norte,Sauvignon Blanc,2023,5,3480,11143720.19,6904003.75
Sucursal Centro,Cabernet Sauvignon,2023,5,6653,33291720.25,23267594.33
Sucursal Centro,Merlot,2023,5,3714,11157791.34,7241368.43
Sucursal Centro,Pinot Noir,2023,5,4995,41490480.53,26898679.92
Sucursal Centro,Chardonnay,2023,5,6447,28319574.39,22391693.78
Sucursal Centro,Sauvignon Blanc,2023,5,3205,11221560.91,8412266.55
Sucursal Sur,Cabernet Sauvignon,2023,5,6251,34062607.47,26636770.46
Sucursal Sur,Merlot,2023,5,3957,12844928.34,7800124.17
Sucursal Sur,Pinot Noir,2023,5,4806,38095437.55,24611996.33
Sucursal Sur,Chardonnay,2023,5,6358,31502378.98,23279454.31
Sucursal Sur,Sauvignon Blanc,2023,5,3209,10911723.23,8075724.65
Sucursal Norte,Cabernet Sauvignon,2023,6,6021,31141244.04,24058080.55
Sucursal Norte,Merlot,2023,6,3786,12893694.81,8978346.88
Sucursal Norte,Pinot Noir,2023,6,5309,42486703.24,29465778.01
Sucursal Norte,Chardonnay,2023,6,6376,28771315.43,22151099.55
Sucursal Norte,Sauvignon Blanc,2023,6,3822,12626126.17,7914055.19
Sucursal Centro,Cabernet Sauvignon,2023,6,6321,33426554.01,20127141.23
Sucursal Centro,Merlot,2023,6,4150,12952427.02,8683852.25
Sucursal Centro,Pinot Noir,2023,6,5379,38754545.13,29823052.96
Sucursal Centro,Chardonnay,2023,6,5951,31331031.47,19712802.14
Sucursal Centro,Sauvignon Blanc,2023,6,3181,10326709.96,7152879.93
Sucursal Sur,Cabernet Sauvignon,2023,6,6631,33939589.15,24381511.53
Sucursal Sur,Merlot,2023,6,3852,12822428.34,9817794.79
Sucursal Sur,Pinot Noir,2023,6,5121,37275739.56,26620197.22
Sucursal Sur,Chardonnay,2023,6,6428,28220634.55,18592664.97
Sucursal Sur,Sauvignon Blanc,2023,6,3515,12187462.07,8904278.37
Sucursal Norte,Cabernet Sauvignon,2023,7,6086,30399221.04,22912200.3
Sucursal Norte,Merlot,2023,7,4118,12926869.48,8071629.55
Sucursal Norte,Pinot Noir,2023,7,5538,42906631.57,26165776.25
Sucursal Norte,Chardonnay,2023,7,5812,25656124.59,18298737.25
Sucursal Norte,Sauvignon Blanc,2023,7,3246,12259895.82,8378090.1
Sucursal Centro,Cabernet Sauvignon,2023,7,6824,35219684.59,21976474.32
Sucursal Centro,Merlot,2023,7,3750,12598162.98,9684259.34
Sucursal Centro,Pinot Noir,2023,7,5483,38640793.22,26912890.08
Sucursal Centro,Chardonnay,2023,7,6062,29135722.24,19177069.77
Sucursal Centro,Sauvignon Blanc,2023,7,3251,10497960.24,7579957.15
Sucursal Sur,Cabernet Sauvignon,2023,7,7180,33569588.89,22078971.98
Sucursal Sur,Merlot,2023,7,3976,14023497.87,9085551.08
Sucursal Sur,Pinot Noir,2023,7,5423,44269774.76,27394044.89
Sucursal Sur,Chardonnay,2023,7,5508,26207126.16,19354602.39
Sucursal Sur,Sauvignon Blanc,2023,7,3469,12769034.97,8233244.87
Sucursal Norte,Cabernet Sauvignon,2023,8,7123,33661557.33,21899096.0
Sucursal Norte,Merlot,2023,8,4214,13619721.09,9715525.3
Sucursal Norte,Pinot Noir,2023,8,5241,37299182.08,28954576.3
Sucursal Norte,Chardonnay,2023,8,5934,29880022.45,22507943.93
Sucursal Norte,Sauvignon Blanc,2023,8,3562,12228325.02,8445056.99
Sucursal Centro,Cabernet Sauvignon,2023,8,6995,39810789.33,26828544.08
Sucursal Centro,Merlot,2023,8,3989,13555128.31,10586862.57
Sucursal Centro,Pinot Noir,2023,8,5348,37207038.97,25639983.5
Sucursal Centro,Chardonnay,2023,8,6239,27609422.48,17432044.13
Sucursal Centro,Sauvignon Blanc,2023,8,3252,12144260.73,8269503.65
Sucursal Sur,Cabernet Sauvignon,2023,8,6785,37438480.55,27955091.64
Sucursal Sur,Merlot,2023,8,3658,12658570.35,9474776.37
Sucursal Sur,Pinot Noir,2023,8,4683,37949316.14,24764080.72
Sucursal Sur,Chardonnay,2023,8,6101,26996112.82,19535091.44
Sucursal Sur,Sauvignon Blanc,2023,8,3818,13842274.5,9436069.82
Sucursal Norte,Cabernet Sauvignon,2023,9,6579,34931563.71,23128214.65
Sucursal Norte,Merlot,2023,9,3723,12758624.54,9247397.34
Sucursal Norte,Pinot Noir,2023,9,5183,37991951.91,27749010.31
Sucursal Norte,Chardonnay,2023,9,5521,25840769.93,16091427.21
Sucursal Norte,Sauvignon Blanc,2023,9,3523,11215712.1,8533704.35
Sucursal Centro,Cabernet Sauvignon,2023,9,6407,33389058.2,22846133.37
Sucursal Centro,Merlot,2023,9,3600,11298250.92,7785869.77
Sucursal Centro,Pinot Noir,2023,9,5265,42312681.88,26633175.36
Sucursal Centro,Chardonnay,2023,9,5852,29791008.5,23028621.61
Sucursal Centro,Sauvignon Blanc,2023,9,3518,13182274.49,10137421.84
Sucursal Sur,Cabernet Sauvignon,2023,9,6783,32423376.49,25638214.36
Sucursal Sur,Merlot,2023,9,4236,14278500.55,10641699.25
Sucursal Sur,Pinot Noir,2023,9,5669,44021174.78,26910626.07
Sucursal Sur,Chardonnay,2023,9,5813,26784653.78,17764610.19
Sucursal Sur,Sauvignon Blanc,2023,9,3426,12460973.59,8877170.98
Sucursal Norte,Cabernet Sauvignon,2023,10,6290,30213508.53,22556511.81
Sucursal Norte,Merlot,2023,10,3862,13039148.12,8477105.22
Sucursal Norte,Pinot Noir,2023,10,5206,41214678.77,30771764.52
Sucursal Norte,Chardonnay,2023,10,5829,26229691.79,17017349.17
Sucursal Norte,Sauvignon Blanc,2023,10,3521,12041370.53,7770065.81
Sucursal Centro,Cabernet Sauvignon,2023,10,7039,38690656.1,27191964.0
Sucursal Centro,Merlot,2023,10,3999,12065011.81,7882317.64
Sucursal Centro,Pinot Noir,2023,10,5093,42033847.86,28458381.29
Sucursal Centro,Chardonnay,2023,10,5578,28103002.32,18148919.04
Sucursal Centro,Sauvignon Blanc,2023,10,3194,11496185.52,8876771.56
Sucursal Sur,Cabernet Sauvignon,2023,10,6561,35062574.68,26511407.11
Sucursal Sur,Merlot,2023,10,4281,13662360.57,9463811.39
Sucursal Sur,Pinot Noir,2023,10,4750,35045529.23,24421035.14
Sucursal Sur,Chardonnay,2023,10,6218,30074143.3,18250896.63
Sucursal Sur,Sauvignon Blanc,2023,10,3228,11528012.11,8207733.84
Sucursal Norte,Cabernet Sauvignon,2023,11,6659,33389558.86,25987988.76
Sucursal Norte,Merlot,2023,11,3616,12587603.21,9815757.42
Sucursal Norte,Pinot Noir,2023,11,5345,41944651.73,29628824.13
Sucursal Norte,Chardonnay,2023,11,5707,25154911.93,18375551.88
Sucursal Norte,Sauvignon Blanc,2023,11,3734,12746904.48,8246868.39
Sucursal Centro,Cabernet Sauvignon,2023,11,6410,30115742.77,22464491.99
Sucursal Centro,Merlot,2023,11,4280,14283042.91,11359130.48
Sucursal Centro,Pinot Noir,2023,11,5677,43792884.34,32524900.57
Sucursal Centro,Chardonnay,2023,11,6447,32572790.99,24042782.05
Sucursal Centro,Sauvignon Blanc,2023,11,3445,10919284.77,8378055.86
Sucursal Sur,Cabernet Sauvignon,2023,11,6699,33230576.69,25437146.07
Sucursal Sur,Merlot,2023,11,4065,13364825.09,10646843.91
Sucursal Sur,Pinot Noir,2023,11,4819,40487848.46,32294080.89
Sucursal Sur,Chardonnay,2023,11,5826,26409433.99,19007098.73
Sucursal Sur,Sauvignon Blanc,2023,11,3435,12637106.14,8481414.08
Sucursal Norte,Cabernet Sauvignon,2023,12,7064,33279808.87,22056285.15
Sucursal Norte,Merlot,2023,12,3625,11018828.19,7417709.76
Sucursal Norte,Pinot Noir,2023,12,4717,39412872.24,31350917.85
Sucursal Norte,Chardonnay,2023,12,5674,29913373.0,18075572.92
Sucursal Norte,Sauvignon Blanc,2023,12,3678,12408837.13,7865708.91
Sucursal Centro,Cabernet Sauvignon,2023,12,6892,33232864.27,21712845.96
Sucursal Centro,Merlot,2023,12,3934,13128281.29,10343063.82
Sucursal Centro,Pinot Noir,2023,12,5349,41636095.37,26848640.96
Sucursal Centro,Chardonnay,2023,12,5946,29177065.81,21031651.63
Sucursal Centro,Sauvignon Blanc,2023,12,3185,10175859.85,6946892.2
Sucursal Sur,Cabernet Sauvignon,2023,12,6106,28635973.87,20437463.78
Sucursal Sur,Merlot,2023,12,3770,12342672.63,8161026.13
Sucursal Sur,Pinot Noir,2023,12,4775,39068828.19,30807142.05
Sucursal Sur,Chardonnay,2023,12,6522,31458213.85,20812007.93
Sucursal Sur,Sauvignon Blanc,2023,12,3592,13540388.99,9124802.45
Sucursal Norte,Cabernet Sauvignon,2024,1,6943,43603142.58,29160750.18
Sucursal Norte,Merlot,2024,1,4268,15912769.04,10700572.19
Sucursal Norte,Pinot Noir,2024,1,6254,58352176.11,35922995.05
Sucursal Norte,Chardonnay,2024,1,6758,40532279.51,32415629.37
Sucursal Norte,Sauvignon Blanc,2024,1,3713,14316696.3,9194938.98
Sucursal Centro,Cabernet Sauvignon,2024,1,7152,42891046.63,32348718.17
Sucursal Centro,Merlot,2024,1,4036,15432743.1,12251964.48
Sucursal Centro,Pinot Noir,2024,1,6127,57817710.04,45097832.35
Sucursal Centro,Chardonnay,2024,1,6489,39577473.68,26038073.23
Sucursal Centro,Sauvignon Blanc,2024,1,3506,12615428.26,9889873.93
Sucursal Sur,Cabernet Sauvignon,2024,1,8030,50804906.51,34829764.08
Sucursal Sur,Merlot,2024,1,3811,12623053.95,8387214.96
Sucursal Sur,Pinot Noir,2024,1,6489,58536165.59,45549670.89
Sucursal Sur,Chardonnay,2024,1,7172,39771148.13,31582435.67
Sucursal Sur,Sauvignon Blanc,2024,1,3177,10945054.89,8629025.16
Sucursal Norte,Cabernet Sauvignon,2024,2,7476,44868379.48,33794305.43
Sucursal Norte,Merlot,2024,2,4249,15423611.67,11024291.91
Sucursal Norte,Pinot Noir,2024,2,6477,69703326.43,50499055.52
Sucursal Norte,Chardonnay,2024,2,6116,38814878.0,29132184.19
Sucursal Norte,Sauvignon Blanc,2024,2,3721,14165252.17,11052341.92
Sucursal Centro,Cabernet Sauvignon,2024,2,6696,42018838.32,28431921.43
Sucursal Centro,Merlot,2024,2,4356,14940078.18,10611323.82
Sucursal Centro,Pinot Noir,2024,2,6075,57245580.51,35798823.34
Sucursal Centro,Chardonnay,2024,2,6815,42548877.55,28138687.61
Sucursal Centro,Sauvignon Blanc,2024,2,3705,14398015.04,10939969.34
Sucursal Sur,Cabernet Sauvignon,2024,2,7513,49640312.14,30715567.78
Sucursal Sur,Merlot,2024,2,3661,14657403.63,9733132.04
Sucursal Sur,Pinot Noir,2024,2,6443,66755383.91,47791593.93
Sucursal Sur,Chardonnay,2024,2,6361,38688272.29,23664878.64
Sucursal Sur,Sauvignon Blanc,2024,2,3607,12486962.21,8240680.14
Sucursal Norte,Cabernet Sauvignon,2024,3,6983,44337181.23,34322295.72
Sucursal Norte,Merlot,2024,3,4052,14210313.97,9008054.01
Sucursal Norte,Pinot Noir,2024,3,5811,55001531.07,36872589.39
Sucursal Norte,Chardonnay,2024,3,6126,34892589.31,26830838.49
Sucursal Norte,Sauvignon Blanc,2024,3,3444,13387625.58,8424759.25
Sucursal Centro,Cabernet Sauvignon,2024,3,7067,47358130.59,36600034.23
Sucursal Centro,Merlot,2024,3,4131,16437118.32,10845871.68
Sucursal Centro,Pinot Noir,2024,3,6165,56558288.71,39651279.79
Sucursal Centro,Chardonnay,2024,3,6123,35071794.71,24601798.83
Sucursal Centro,Sauvignon Blanc,2024,3,3264,11431625.66,8055509.36
Sucursal Sur,Cabernet Sauvignon,2024,3,6642,38999242.36,27720522.85
Sucursal Sur,Merlot,2024,3,3732,13244090.67,9168538.19
Sucursal Sur,Pinot Noir,2024,3,6107,57463554.28,43907439.73
Sucursal Sur,Chardonnay,2024,3,6948,42414930.84,32306042.32
Sucursal Sur,Sauvignon Blanc,2024,3,3277,13222209.36,8336476.03
Sucursal Norte,Cabernet Sauvignon,2024,4,6777,45702461.75,31954872.44
Sucursal Norte,Merlot,2024,4,4092,14305691.38,10587719.9
Sucursal Norte,Pinot Noir,2024,4,5627,60613760.21,44529344.36
Sucursal Norte,Chardonnay,2024,4,6083,38076335.97,23043013.82
Sucursal Norte,Sauvignon Blanc,2024,4,3181,13269474.74,9155216.6
Sucursal Centro,Cabernet Sauvignon,2024,4,6639,42134875.91,31360336.71
Sucursal Centro,Merlot,2024,4,4225,16874127.96,11504571.71
Sucursal Centro,Pinot Noir,2024,4,5730,62700675.14,47598689.23
Sucursal Centro,Chardonnay,2024,4,6068,33629422.91,25321889.39
Sucursal Centro,Sauvignon Blanc,2024,4,3532,14199986.73,9525009.64
Sucursal Sur,Cabernet Sauvignon,2024,4,6930,43786426.22,33650886.24
Sucursal Sur,Merlot,2024,4,4136,13656622.38,8538175.16
Sucursal Sur,Pinot Noir,2024,4,6749,64991348.98,40125179.2
Sucursal Sur,Chardonnay,2024,4,6497,35812803.4,21855963.77
Sucursal Sur,Sauvignon Blanc,2024,4,3522,13284980.29,9075879.41
Sucursal Norte,Cabernet Sauvignon,2024,5,7786,49417327.82,37860571.72
Sucursal Norte,Merlot,2024,5,3855,13374494.82,9819880.68
Sucursal Norte,Pinot Noir,2024,5,6692,67459966.55,44803273.39
Sucursal Norte,Chardonnay,2024,5,6685,40467226.08,27068424.0
Sucursal Norte,Sauvignon Blanc,2024,5,3631,15196524.49,11978949.57
Sucursal Centro,Cabernet Sauvignon,2024,5,7423,42775507.65,27981203.3
Sucursal Centro,Merlot,2024,5,3601,12913979.6,9694371.66
Sucursal Centro,Pinot Noir,2024,5,6202,59792981.4,37679695.39
Sucursal Centro,Chardonnay,2024,5,6860,43594969.73,29759082.59
Sucursal Centro,Sauvignon Blanc,2024,5,3821,15968685.54,12332352.38
Sucursal Sur,Cabernet Sauvignon,2024,5,7202,41997791.74,27329015.33
Sucursal Sur,Merlot,2024,5,4290,14552478.8,10972088.3
Sucursal Sur,Pinot Noir,2024,5,6824,69599752.99,46511841.1
Sucursal Sur,Chardonnay,2024,5,6178,35933913.44,28316317.53
Sucursal Sur,Sauvignon Blanc,2024,5,3781,14344873.67,9024848.22
Sucursal Norte,Cabernet Sauvignon,2024,6,7059,40156218.69,25863212.03
Sucursal Norte,Merlot,2024,6,4168,13743952.04,9424841.18
Sucursal Norte,Pinot Noir,2024,6,6322,59078232.34,41998654.7
Sucursal Norte,Chardonnay,2024,6,6223,38006904.72,24779324.96
Sucursal Norte,Sauvignon Blanc,2024,6,3506,13754955.33,8984380.76
Sucursal Centro,Cabernet Sauvignon,2024,6,7975,47346125.68,34116493.59
Sucursal Centro,Merlot,2024,6,4193,13818369.09,10256018.6
Sucursal Centro,Pinot Noir,2024,6,6277,62758443.94,38847733.38
Sucursal Centro,Chardonnay,2024,6,7066,40394823.42,25980904.87
Sucursal Centro,Sauvignon Blanc,2024,6,3169,11319935.52,8039922.29
Sucursal Sur,Cabernet Sauvignon,2024,6,7254,48552255.53,33712212.93
Sucursal Sur,Merlot,2024,6,4254,15854859.65,11833090.98
Sucursal Sur,Pinot Noir,2024,6,5775,54880619.68,38227431.79
Sucursal Sur,Chardonnay,2024,6,6882,41651150.49,31029535.5
Sucursal Sur,Sauvignon Blanc,2024,6,3446,13418830.55,10725655.48
Sucursal Norte,Cabernet Sauvignon,2024,7,7548,49680953.66,39192169.11
Sucursal Norte,Merlot,2024,7,4066,14646877.35,8904380.37
Sucursal Norte,Pinot Noir,2024,7,5837,55741085.45,43208920.42
Sucursal Norte,Chardonnay,2024,7,6373,37443344.2,25452838.95
Sucursal Norte,Sauvignon Blanc,2024,7,3562,13388461.99,10242641.41
Sucursal Centro,Cabernet Sauvignon,2024,7,7293,47296990.03,30089702.69
Sucursal Centro,Merlot,2024,7,3983,15126936.28,10830488.85
Sucursal Centro,Pinot Noir,2024,7,6422,69661391.71,54937928.74
Sucursal Centro,Chardonnay,2024,7,5959,32588555.85,20998665.37
Sucursal Centro,Sauvignon Blanc,2024,7,3170,12991243.26,8725842.77
Sucursal Sur,Cabernet Sauvignon,2024,7,7443,46853264.11,31393126.88
Sucursal Sur,Merlot,2024,7,4184,16395631.23,12384451.88
Sucursal Sur,Pinot Noir,2024,7,6546,60803626.29,43676426.36
Sucursal Sur,Chardonnay,2024,7,6891,36106466.23,23166237.89
Sucursal Sur,Sauvignon Blanc,2024,7,3827,14264494.75,8971216.51
Sucursal Norte,Cabernet Sauvignon,2024,8,7065,44873981.62,29480966.98
Sucursal Norte,Merlot,2024,8,3923,13678234.73,9246220.94
Sucursal Norte,Pinot Noir,2024,8,6594,64987142.02,41195785.32
Sucursal Norte,Chardonnay,2024,8,6183,37283844.67,29461176.88
Sucursal Norte,Sauvignon Blanc,2024,8,3409,13445973.26,8445662.87
Sucursal Centro,Cabernet Sauvignon,2024,8,7132,41412867.91,28293672.64
Sucursal Centro,Merlot,2024,8,4085,14155044.47,10544341.37
Sucursal Centro,Pinot Noir,2024,8,5878,54038383.1,38721568.88
Sucursal Centro,Chardonnay,2024,8,7057,41922864.83,29227738.32
Sucursal Centro,Sauvignon Blanc,2024,8,3245,11564816.11,8658549.78
Sucursal Sur,Cabernet Sauvignon,2024,8,7223,40648865.64,24443063.67
Sucursal Sur,Merlot,2024,8,4073,16216287.04,10716024.25
Sucursal Sur,Pinot Noir,2024,8,6769,67306269.92,46114614.79
Sucursal Sur,Chardonnay,2024,8,6272,32962657.47,22536231.32
Sucursal Sur,Sauvignon Blanc,2024,8,3694,12832258.46,8161334.67
Sucursal Norte,Cabernet Sauvignon,2024,9,7117,40286353.73,26655027.98
Sucursal Norte,Merlot,2024,9,3957,15024830.63,11484975.71
Sucursal Norte,Pinot Noir,2024,9,5758,52878391.62,38739276.99
Sucursal Norte,Chardonnay,2024,9,6336,40182522.54,30589618.53
Sucursal Norte,Sauvignon Blanc,2024,9,3617,14520411.63,9548949.78
Sucursal Centro,Cabernet Sauvignon,2024,9,7532,43462836.02,31343099.96
Sucursal Centro,Merlot,2024,9,4104,15208130.11,9644065.01
Sucursal Centro,Pinot Noir,2024,9,6223,59917737.14,38054413.63
Sucursal Centro,Chardonnay,2024,9,5951,33103047.49,24158891.94
Sucursal Centro,Sauvignon Blanc,2024,9,3804,14789071.8,10873194.32
Sucursal Sur,Cabernet Sauvignon,2024,9,6818,40722528.22,30653660.6
Sucursal Sur,Merlot,2024,9,3967,14177510.14,8529288.34
Sucursal Sur,Pinot Noir,2024,9,5689,56450297.24,40231063.8
Sucursal Sur,Chardonnay,2024,9,7188,45097159.25,33988315.94
Sucursal Sur,Sauvignon Blanc,2024,9,3269,12275591.52,7604965.9
Sucursal Norte,Cabernet Sauvignon,2024,10,7449,45463134.05,33885164.66
Sucursal Norte,Merlot,2024,10,4092,14706489.16,11392223.53
Sucursal Norte,Pinot Noir,2024,10,6280,61732085.54,47216331.48
Sucursal Norte,Chardonnay,2024,10,6225,38421375.63,29447898.26
Sucursal Norte,Sauvignon Blanc,2024,10,3540,13239128.76,9204516.42
Sucursal Centro,Cabernet Sauvignon,2024,10,7970,45200833.14,34792032.39
Sucursal Centro,Merlot,2024,10,4248,14770354.4,10152267.92
Sucursal Centro,Pinot Noir,2024,10,6613,64255079.63,40525543.39
Sucursal Centro,Chardonnay,2024,10,6894,41902171.72,31935830.6
Sucursal Centro,Sauvignon Blanc,2024,10,3469,13773330.18,10340811.44
Sucursal Sur,Cabernet Sauvignon,2024,10,6936,44004116.96,29518231.89
Sucursal Sur,Merlot,2024,10,3798,14756417.69,9105333.71
Sucursal Sur,Pinot Noir,2024,10,6173,56751968.89,38241955.39
Sucursal Sur,Chardonnay,2024,10,6134,32996085.88,23589519.33
Sucursal Sur,Sauvignon Blanc,2024,10,3700,14849650.46,11765293.75
Sucursal Norte,Cabernet Sauvignon,2024,11,7859,47340599.25,34233653.57
Sucursal Norte,Merlot,2024,11,4217,15429463.59,11533290.86
Sucursal Norte,Pinot Noir,2024,11,5720,58695498.63,39138180.83
Sucursal Norte,Chardonnay,2024,11,7172,45368284.95,32551811.18
Sucursal Norte,Sauvignon Blanc,2024,11,3360,14024832.49,8875465.01
Sucursal Centro,Cabernet Sauvignon,2024,11,7438,46187129.02,35357569.77
Sucursal Centro,Merlot,2024,11,4270,14420081.75,11212976.35
Sucursal Centro,Pinot Noir,2024,11,6524,71043685.52,56058615.21
Sucursal Centro,Chardonnay,2024,11,6280,34892036.1,27369498.78
Sucursal Centro,Sauvignon Blanc,2024,11,3735,15474258.38,9441467.94
Sucursal Sur,Cabernet Sauvignon,2024,11,6657,37594083.09,28310102.34
Sucursal Sur,Merlot,2024,11,4385,16692807.47,10843340.58
Sucursal Sur,Pinot Noir,2024,11,5792,56937368.65,43888742.15
Sucursal Sur,Chardonnay,2024,11,6922,38839361.08,23851788.51
Sucursal Sur,Sauvignon Blanc,2024,11,3469,12393060.67,9222658.83
Sucursal Norte,Cabernet Sauvignon,2024,12,7164,46345328.51,33001336.78
Sucursal Norte,Merlot,2024,12,4292,14566786.99,11118120.44
Sucursal Norte,Pinot Noir,2024,12,6533,71440333.1,42911205.02
Sucursal Norte,Chardonnay,2024,12,6108,36851965.98,29093412.67
Sucursal Norte,Sauvignon Blanc,2024,12,3338,11929734.85,8339597.18
Sucursal Centro,Cabernet Sauvignon,2024,12,6766,43096753.96,27970337.66
Sucursal Centro,Merlot,2024,12,4386,16775249.24,10627954.16
Sucursal Centro,Pinot Noir,2024,12,6407,58418936.64,43250090.22
Sucursal Centro,Chardonnay,2024,12,6792,42640289.32,29728415.19
Sucursal Centro,Sauvignon Blanc,2024,12,3432,13810668.47,10918887.6
Sucursal Sur,Cabernet Sauvignon,2024,12,7887,49595723.48,36635117.12
Sucursal Sur,Merlot,2024,12,3779,13054241.39,9066581.61
Sucursal Sur,Pinot Noir,2024,12,6300,67370291.23,51010397.55
Sucursal Sur,Chardonnay,2024,12,6039,35183954.15,27035088.86
Sucursal Sur,Sauvignon Blanc,2024,12,3585,12543602.25,8967589.87
